ID,Azimuth,Tilt,Month,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23,Hour 24
ID051,208,42.0,April,0.0,0.0,0.0,0.0,0.49,9.65,25.21,64.97,114.18,149.74,176.32,192.37,191.35,171.34,143.36,110.9,65.05,9.09,0.0,0.0,0.0,0.0,0.0,0.0
ID051,208,42.0,May,0.0,0.0,0.0,0.0,5.96,18.24,33.25,73.69,118.41,150.98,168.83,182.77,182.85,166.33,143.96,112.69,71.7,28.62,1.55,0.0,0.0,0.0,0.0,0.0
ID051,208,42.0,June,0.0,0.0,0.0,0.56,9.31,20.93,34.87,74.66,120.02,155.28,176.21,189.37,188.66,177.41,155.12,122.03,79.95,37.32,5.65,0.0,0.0,0.0,0.0,0.0
ID051,208,42.0,July,0.0,0.0,0.0,0.0,6.38,18.6,31.69,69.05,115.83,152.23,174.64,189.13,188.63,177.75,157.66,126.08,84.16,39.63,5.18,0.0,0.0,0.0,0.0,0.0
ID051,208,42.0,August,0.0,0.0,0.0,0.0,1.04,12.65,26.57,64.79,112.49,150.94,177.16,190.66,193.08,178.54,154.14,118.71,74.46,22.41,0.35,0.0,0.0,0.0,0.0,0.0
ID051,208,42.0,September,0.0,0.0,0.0,0.0,0.0,4.45,19.65,56.02,101.92,135.89,159.97,177.04,173.64,156.96,127.63,93.43,34.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID051,208,42.0,October,0.0,0.0,0.0,0.0,0.0,0.0,9.04,41.67,78.33,105.15,130.59,146.83,141.45,121.61,91.85,38.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID051,208,42.0,November,0.0,0.0,0.0,0.0,0.0,0.0,0.63,20.68,50.54,70.94,90.11,101.05,96.91,82.72,49.67,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID051,208,42.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,39.96,64.28,81.7,91.19,90.03,72.74,32.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.49,420.31,626.11,778.57,885.22,850.94,691.25,428.71,51.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,February,0.0,0.0,0.0,0.0,0.0,0.0,8.44,279.75,672.36,933.4,1123.52,1237.57,1241.3,1032.53,782.35,368.78,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,March,0.0,0.0,0.0,0.0,0.0,6.74,172.42,594.8,1011.15,1302.22,1509.14,1602.87,1579.29,1366.35,1077.83,730.71,246.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,April,0.0,0.0,0.0,0.0,4.79,108.76,440.91,899.91,1299.79,1549.69,1723.73,1805.86,1738.31,1507.77,1212.01,885.03,465.31,58.49,0.0,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,May,0.0,0.0,0.0,0.0,63.55,228.69,582.36,1014.35,1371.68,1597.7,1690.45,1760.33,1707.24,1509.04,1264.71,951.2,567.0,202.3,10.19,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,June,0.0,0.0,0.0,5.4,95.72,265.82,625.77,1053.72,1419.56,1671.38,1788.57,1844.8,1779.8,1627.89,1385.78,1056.7,661.65,287.7,45.51,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,July,0.0,0.0,0.0,0.0,68.88,222.42,566.72,997.75,1380.48,1640.63,1770.68,1837.85,1773.91,1623.16,1398.69,1079.98,686.07,292.19,39.12,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,August,0.0,0.0,0.0,0.0,10.54,143.53,464.65,915.28,1307.17,1587.22,1755.16,1811.03,1772.03,1587.2,1322.04,970.64,557.76,146.73,2.28,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,September,0.0,0.0,0.0,0.0,0.0,50.32,326.78,735.95,1120.51,1369.76,1529.52,1623.77,1539.18,1339.79,1035.13,694.9,222.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,October,0.0,0.0,0.0,0.0,0.0,0.0,136.81,500.45,809.85,1010.35,1196.98,1292.83,1196.03,974.61,678.69,252.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,November,0.0,0.0,0.0,0.0,0.0,0.0,11.24,234.93,499.78,656.94,798.42,860.5,787.7,625.44,337.14,26.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID052,195,25.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.44,384.95,578.83,705.87,755.93,708.55,532.55,214.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88,283.45,385.8,462.2,518.24,496.95,406.48,258.8,32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,February,0.0,0.0,0.0,0.0,0.0,0.0,6.51,193.42,413.17,545.55,641.54,697.03,696.24,577.73,440.12,210.14,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,March,0.0,0.0,0.0,0.0,0.0,3.4,102.05,341.09,561.42,711.15,815.49,858.73,840.75,721.87,564.57,376.87,123.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,April,0.0,0.0,0.0,0.0,2.35,51.07,221.2,464.94,675.57,805.23,892.72,929.66,886.79,758.96,598.24,420.23,201.68,21.69,0.0,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,May,0.0,0.0,0.0,0.0,28.35,97.71,265.61,491.67,681.31,799.46,845.33,876.79,842.91,734.1,599.57,428.88,227.63,67.88,4.73,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,June,0.0,0.0,0.0,2.64,44.25,109.6,272.87,496.37,690.5,823.5,884.4,909.45,869.86,782.92,647.89,468.92,262.15,94.61,19.02,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,July,0.0,0.0,0.0,0.0,30.98,94.61,248.76,474.08,676.89,814.26,881.69,912.83,873.6,787.73,661.58,486.8,278.28,96.28,14.99,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,August,0.0,0.0,0.0,0.0,4.95,64.5,221.56,458.88,666.74,813.02,897.99,922.4,895.41,791.29,644.61,453.72,236.44,51.34,0.79,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,September,0.0,0.0,0.0,0.0,0.0,25.82,179.55,399.47,602.52,730.89,809.13,854.93,803.06,691.74,526.53,343.54,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,October,0.0,0.0,0.0,0.0,0.0,0.0,88.09,299.11,462.15,564.55,660.36,707.78,651.77,530.83,370.13,138.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,November,0.0,0.0,0.0,0.0,0.0,0.0,8.54,160.22,306.87,385.62,458.93,489.79,448.0,360.77,199.0,15.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID053,187,41.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86,261.67,362.42,424.49,447.99,420.52,320.44,133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.67,534.18,756.01,925.5,1052.6,1022.68,848.69,551.41,70.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,February,0.0,0.0,0.0,0.0,0.0,0.0,10.39,341.58,786.6,1074.08,1287.7,1418.88,1434.8,1207.36,937.79,461.31,8.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,March,0.0,0.0,0.0,0.0,0.0,6.76,168.27,626.22,1087.59,1413.34,1647.34,1757.08,1740.9,1515.07,1207.71,833.23,290.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,April,0.0,0.0,0.0,0.0,4.84,97.04,386.54,878.64,1325.78,1613.33,1814.34,1912.07,1845.07,1600.44,1285.22,932.82,481.23,56.62,0.0,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,May,0.0,0.0,0.0,0.0,58.73,186.43,483.74,945.2,1348.4,1610.72,1725.86,1809.95,1759.38,1552.34,1291.69,953.18,540.76,171.71,9.78,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,June,0.0,0.0,0.0,5.45,91.59,212.43,499.89,956.49,1368.3,1660.11,1805.95,1878.06,1816.7,1656.82,1395.73,1039.95,616.72,235.93,39.4,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,July,0.0,0.0,0.0,0.0,64.27,185.61,450.5,907.1,1336.25,1637.58,1797.05,1881.81,1821.58,1664.1,1422.24,1077.06,651.95,246.81,31.28,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,August,0.0,0.0,0.0,0.0,10.27,125.55,391.49,869.84,1309.26,1629.57,1825.72,1897.68,1863.69,1669.18,1384.9,1004.93,560.18,134.72,1.84,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,September,0.0,0.0,0.0,0.0,0.0,45.61,310.41,753.07,1180.29,1462.08,1642.98,1756.74,1669.94,1458.9,1133.67,768.23,248.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,October,0.0,0.0,0.0,0.0,0.0,0.0,152.47,560.49,902.85,1127.18,1338.31,1452.34,1354.03,1119.92,799.99,311.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,November,0.0,0.0,0.0,0.0,0.0,0.0,14.02,294.2,593.85,765.92,926.7,1001.89,928.12,759.29,429.79,35.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID054,193,40.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.27,496.62,711.96,851.45,911.59,867.2,671.66,285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19,229.53,300.91,351.03,384.13,358.15,281.65,167.48,18.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,February,0.0,0.0,0.0,0.0,0.0,0.0,6.81,172.62,340.44,431.39,493.56,523.96,510.37,410.41,296.97,129.6,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,March,0.0,0.0,0.0,0.0,0.0,5.24,109.04,306.51,467.82,569.65,635.82,654.78,626.75,523.78,392.89,242.38,67.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,April,0.0,0.0,0.0,0.0,1.84,59.47,229.25,416.81,566.84,650.57,702.53,716.06,669.43,560.13,427.07,282.95,119.72,13.1,0.0,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,May,0.0,0.0,0.0,0.0,23.0,111.62,269.08,441.36,575.69,651.38,671.45,682.4,643.83,549.44,436.51,298.77,145.81,46.89,3.75,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,June,0.0,0.0,0.0,2.07,35.75,122.82,280.57,450.39,588.4,675.8,706.69,711.49,667.68,589.25,476.23,332.4,174.27,65.45,15.4,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,July,0.0,0.0,0.0,0.0,24.81,105.17,260.38,433.24,578.25,668.62,704.43,713.63,669.95,591.95,485.04,343.4,183.03,63.59,12.05,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,August,0.0,0.0,0.0,0.0,3.95,73.31,231.68,414.93,563.89,661.11,710.62,714.18,679.18,586.91,464.1,310.74,145.37,32.09,0.82,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,September,0.0,0.0,0.0,0.0,0.0,32.32,181.58,351.92,499.18,584.57,630.98,651.94,599.34,502.68,367.19,220.05,56.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,October,0.0,0.0,0.0,0.0,0.0,0.0,83.05,256.22,374.87,443.32,506.32,530.35,476.2,373.82,244.71,81.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,November,0.0,0.0,0.0,0.0,0.0,0.0,7.84,134.85,245.53,299.07,347.61,362.39,322.03,247.6,126.23,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID055,176,35.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7,208.56,279.49,319.35,328.66,299.03,217.75,84.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.23,405.75,562.89,676.69,755.09,715.64,573.77,350.37,41.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,February,0.0,0.0,0.0,0.0,0.0,0.0,9.68,287.97,620.07,820.18,961.96,1040.54,1029.87,844.08,627.78,287.4,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,March,0.0,0.0,0.0,0.0,0.0,6.53,176.04,550.83,885.96,1109.61,1262.48,1321.62,1285.25,1095.19,845.83,552.22,173.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,April,0.0,0.0,0.0,0.0,3.81,98.87,405.9,785.3,1102.34,1290.99,1416.51,1465.57,1392.27,1188.67,934.4,655.81,315.82,35.39,0.0,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,May,0.0,0.0,0.0,0.0,48.4,199.55,503.68,855.97,1139.45,1310.32,1370.28,1411.49,1352.37,1177.14,964.57,697.95,383.41,120.64,7.78,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,June,0.0,0.0,0.0,4.29,75.37,226.44,532.1,880.33,1171.19,1364.42,1445.55,1475.08,1405.99,1266.16,1054.02,775.1,451.37,173.33,32.67,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,July,0.0,0.0,0.0,0.0,52.17,190.53,487.63,840.08,1144.95,1344.68,1436.05,1474.53,1405.94,1266.89,1068.5,795.98,471.33,173.85,25.44,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,August,0.0,0.0,0.0,0.0,8.23,126.79,417.92,789.06,1101.63,1316.39,1436.99,1465.18,1415.53,1248.12,1016.73,718.99,380.41,87.76,1.75,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,September,0.0,0.0,0.0,0.0,0.0,49.04,312.4,654.32,961.98,1151.79,1265.54,1327.11,1240.65,1062.64,801.76,514.24,150.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,October,0.0,0.0,0.0,0.0,0.0,0.0,138.42,463.42,711.1,863.47,1004.64,1069.72,976.5,783.34,532.05,189.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,November,0.0,0.0,0.0,0.0,0.0,0.0,11.79,233.16,453.92,573.21,681.14,722.53,652.75,511.63,269.8,20.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID056,185,30.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.53,370.03,522.13,615.07,646.22,597.48,443.42,176.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.38,425.16,551.39,642.86,709.43,670.28,539.82,336.38,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,February,0.0,0.0,0.0,0.0,0.0,0.0,12.06,307.38,605.85,769.91,885.4,946.05,931.57,760.1,566.05,261.12,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,March,0.0,0.0,0.0,0.0,0.0,7.21,171.71,510.69,797.38,983.07,1106.93,1148.15,1107.87,934.34,712.16,452.72,133.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,April,0.0,0.0,0.0,0.0,3.06,78.16,340.33,666.89,936.8,1093.89,1194.24,1226.02,1151.77,966.86,740.18,491.9,207.54,20.88,0.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,May,0.0,0.0,0.0,0.0,36.74,141.82,385.84,685.53,928.26,1071.61,1117.19,1143.52,1082.84,924.54,731.76,493.81,231.19,74.14,6.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,June,0.0,0.0,0.0,2.4,57.18,153.71,390.55,686.36,935.36,1099.26,1165.46,1182.52,1113.65,982.07,787.82,538.65,268.33,103.05,24.7,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,July,0.0,0.0,0.0,0.0,39.04,132.17,361.13,661.09,922.04,1091.41,1166.05,1191.17,1122.7,992.38,809.26,564.0,287.89,99.52,19.46,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,August,0.0,0.0,0.0,0.0,6.11,94.97,334.95,652.54,920.56,1101.01,1197.74,1213.23,1160.02,1005.18,795.43,530.24,243.83,50.98,0.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,September,0.0,0.0,0.0,0.0,0.0,44.58,283.28,579.37,842.16,999.56,1088.02,1133.85,1048.43,885.78,654.37,401.76,105.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,October,0.0,0.0,0.0,0.0,0.0,0.0,141.15,443.29,654.57,779.77,896.53,947.03,859.15,686.28,464.59,164.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,November,0.0,0.0,0.0,0.0,0.0,0.0,14.71,245.4,443.33,539.62,629.85,661.86,596.84,472.82,253.44,19.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID057,180,46.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32,390.1,517.47,590.56,612.37,566.93,425.03,173.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.46,364.79,410.85,428.13,420.98,342.26,213.13,76.84,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,February,0.0,0.0,0.0,0.0,0.0,0.0,17.19,332.11,530.44,588.66,607.44,583.39,502.02,331.64,158.93,44.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,March,0.0,0.0,0.0,0.0,0.0,23.48,257.82,541.32,697.33,759.69,772.2,723.56,616.09,429.94,224.34,94.05,34.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,April,0.0,0.0,0.0,0.0,9.15,188.0,476.86,687.63,817.16,849.12,840.14,781.37,652.85,461.67,256.49,129.59,79.65,14.27,0.0,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,May,0.0,0.0,0.0,1.37,86.28,303.51,510.72,699.58,813.11,839.68,796.24,742.48,630.39,460.18,274.94,148.62,103.44,52.89,4.37,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,June,0.0,0.0,0.0,5.71,123.04,321.87,531.64,714.12,832.81,874.93,842.94,778.28,657.2,498.16,310.4,166.4,119.22,72.72,17.8,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,July,0.0,0.0,0.0,0.0,87.67,301.89,511.95,701.28,829.41,873.83,847.12,786.78,665.62,505.76,320.88,165.92,117.94,68.5,14.03,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,August,0.0,0.0,0.0,0.0,18.94,234.51,477.45,683.16,815.97,867.03,854.36,784.56,667.58,490.39,287.83,141.18,92.57,34.67,0.0,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,September,0.0,0.0,0.0,0.0,0.0,107.78,382.65,579.91,717.12,759.37,748.38,702.98,572.5,395.38,197.21,92.81,35.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,October,0.0,0.0,0.0,0.0,0.0,0.0,170.26,424.07,534.59,568.91,591.35,557.88,435.26,264.42,104.84,31.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,November,0.0,0.0,0.0,0.0,0.0,0.0,17.53,234.24,356.81,385.88,405.45,379.31,289.42,165.55,47.97,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID058,135,45.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.62,321.4,373.28,380.19,348.58,271.24,148.37,32.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31,230.43,317.58,375.55,405.64,366.37,270.07,139.35,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,February,0.0,0.0,0.0,0.0,0.0,0.0,7.31,186.7,381.84,490.12,560.24,590.27,562.29,437.4,293.66,112.08,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,March,0.0,0.0,0.0,0.0,0.0,7.86,145.6,390.24,583.34,702.03,776.02,792.24,748.69,616.03,448.82,262.25,67.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,April,0.0,0.0,0.0,0.0,3.78,107.88,345.11,576.14,754.34,847.62,903.3,913.12,849.97,710.27,541.51,361.74,160.75,19.86,0.0,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,May,0.0,0.0,0.0,0.66,50.35,217.69,428.35,643.09,801.24,885.02,900.88,908.7,855.75,732.87,590.2,419.13,226.2,75.73,5.25,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,June,0.0,0.0,0.0,3.2,77.77,248.7,462.57,673.56,837.14,934.7,961.36,959.99,899.45,798.87,657.95,480.25,280.34,113.68,22.62,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,July,0.0,0.0,0.0,0.0,52.57,217.7,430.63,645.21,817.68,918.71,951.45,954.95,894.47,793.34,660.04,484.88,285.16,109.56,19.08,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,August,0.0,0.0,0.0,0.0,8.13,142.14,362.56,590.05,766.26,876.67,928.65,924.77,874.63,755.91,600.91,411.01,205.68,49.54,1.23,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,September,0.0,0.0,0.0,0.0,0.0,51.84,253.61,463.25,638.83,736.56,787.93,804.28,734.41,610.0,438.1,254.74,64.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,October,0.0,0.0,0.0,0.0,0.0,0.0,99.3,304.08,445.75,524.83,594.76,615.24,541.55,409.23,248.82,73.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,November,0.0,0.0,0.0,0.0,0.0,0.0,8.09,140.26,267.05,330.85,384.63,395.49,339.87,240.95,106.17,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID059,162,15.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59,203.31,285.78,331.65,336.93,293.84,195.8,63.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.65,650.39,767.33,795.18,733.89,521.94,280.64,147.91,16.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,February,0.0,0.0,0.0,0.0,0.0,0.0,33.74,667.58,1111.79,1248.68,1273.14,1185.67,944.26,551.32,284.92,137.89,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,March,0.0,0.0,0.0,0.0,0.0,55.75,627.24,1315.71,1694.65,1837.57,1851.83,1714.37,1425.89,964.23,506.78,291.54,113.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,April,0.0,0.0,0.0,0.0,29.31,551.19,1328.45,1864.75,2183.6,2249.66,2215.88,2064.85,1747.37,1280.51,786.15,429.75,257.38,49.12,0.0,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,May,0.0,0.0,0.0,6.68,321.18,982.77,1545.63,2040.8,2322.45,2379.58,2263.45,2133.45,1862.37,1445.61,999.54,577.03,331.37,174.15,14.07,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,June,0.0,0.0,0.0,31.18,490.72,1091.46,1667.95,2149.05,2447.66,2543.59,2449.27,2290.72,1996.2,1622.42,1182.18,723.88,395.3,237.34,59.73,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,July,0.0,0.0,0.0,0.0,349.87,1014.34,1589.77,2085.03,2407.48,2508.08,2426.57,2274.77,1979.03,1597.6,1167.59,702.82,387.32,220.96,50.09,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,August,0.0,0.0,0.0,0.0,66.49,724.74,1383.95,1915.76,2240.86,2357.7,2315.85,2134.74,1844.76,1416.02,933.01,500.72,294.65,115.76,3.24,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,September,0.0,0.0,0.0,0.0,0.0,282.48,988.87,1483.66,1816.08,1908.93,1875.41,1741.34,1415.11,980.29,526.28,295.38,115.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,October,0.0,0.0,0.0,0.0,0.0,2.24,377.5,954.05,1217.14,1288.79,1318.59,1204.54,884.02,490.2,261.04,104.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,November,0.0,0.0,0.0,0.0,0.0,0.0,32.01,440.68,708.37,775.2,798.37,706.52,479.68,255.86,130.75,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID060,91,24.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.21,543.4,653.28,657.48,558.17,365.97,197.02,73.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID061,197,25.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09,218.79,329.87,412.67,471.04,454.39,370.67,231.33,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID061,197,25.0,February,0.0,0.0,0.0,0.0,0.0,0.0,4.12,143.26,351.41,492.47,595.9,658.74,662.87,553.38,421.45,200.36,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID061,197,25.0,March,0.0,0.0,0.0,0.0,0.0,3.6,87.61,308.67,531.56,688.98,801.63,854.12,843.93,732.48,580.37,396.45,135.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID061,197,25.0,April,0.0,0.0,0.0,0.0,2.56,56.45,227.0,470.91,685.82,821.57,916.86,963.18,929.56,808.61,652.54,479.5,255.47,32.44,0.0,0.0,0.0,0.0,0.0,0.0
ID061,197,25.0,May,0.0,0.0,0.0,0.0,33.93,118.44,302.91,533.25,725.34,848.09,899.96,939.43,913.25,809.37,680.74,514.75,310.07,112.8,5.73,0.0,0.0,0.0,0.0,0.0
ID061,197,25.0,June,0.0,0.0,0.0,2.88,51.1,137.87,326.0,554.38,750.92,887.32,952.19,984.49,952.05,873.07,745.64,571.34,360.89,159.54,25.17,0.0,0.0,0.0,0.0,0.0
ID061,197,25.0,July,0.0,0.0,0.0,0.0,36.78,115.43,294.44,524.1,729.62,870.53,942.28,980.48,948.64,870.34,752.46,583.88,374.14,162.53,21.69,0.0,0.0,0.0,0.0,0.0
ID061,197,25.0,August,0.0,0.0,0.0,0.0,5.63,74.68,239.92,479.61,689.93,841.55,933.61,965.92,947.54,851.13,711.56,525.43,305.41,82.06,1.24,0.0,0.0,0.0,0.0,0.0
